10|Lord of the Rings|Nobody tosses a dwarf.|1|2|item-10.png
11|The Shire|I don't think he knows about second breakfast, Pip.|0|2|item-11.png
12|Mines of Moria|They dug too greedily, and too deep.|0|2|item-12.png
13|Helm's Deep|Forty-two? Oh, that's not bad for a pointy-eared elvish princeling. Hmph! I myself am sitting pretty on forty-THREE.|0|2|item-13.png
14|Mount Doom|Certainty of death. Small chance of success. What are we waiting for?|0|2|item-14.png
20|Back to the Future|Roads? Where we're going we don't need roads.|1|2|item-20.png
21|1885|I had this horrible nightmare. Dreamed I was in a western. And I was being chased by all these Indians... and a bear.|0|2|item-21.png
22|1955|I'm your density. I mean, your destiny.|0|2|item-22.png
23|1985|This sucker's electrical, but I need a nuclear reaction to generate the 1.21 gigawatts of electricity I need.|0|2|item-23.png
24|2015|Why are things so heavy in the future? Is there a problem with the Earth's gravitational pull?|0|2|item-24.png
30|Star Wars|A long time ago, in a galaxy far, far away...|1|1|item-30.png
31|Tatooine|If there's a bright center to the universe, you're on the planet that it's farthest from.|0|1|item-31.png
32|Dagobah|No. Try not. Do... or do not. There is no try.|0|1|item-32.png
33|Endor|Those furballs are pretty fearsome warriors, despite their size.|0|1|item-33.png
40|Harry Potter|You're a wizard, Harry.|1|1|item-40.png
41|Hogwarts|The finest school of witchcraft and wizardry in the world.|0|1|item-41.png
42|Diagon Alley|There's only one place we're going to get all this. Diagon Alley.|0|1|item-42.png
43|Ministry of Magic|The Ministry of Magic has always considered the education of young witches and wizards to be of vital importance.|0|1|item-43.png
50|Book of Exodus|This is what the Lord says: Let my people go, so that they may worship me.|1|2|item-50.png
51|The Burning Bush|There the angel of the Lord appeared to him in flames of fire from within a bush.|0|2|item-51.png
52|Plagues of Egypt|Never before had there been such a plague of locusts, nor will there ever be again.|0|2|item-52.png
53|The Ten Commandments|Honor your father and your mother, so that you may live long in the land the Lord your God is giving you.|0|2|item-53.png
54|The Tabernacle|Have them make an ark of acacia wood - two and a half cubits long, a cubit and a half wide, and a cubit and a half high.|0|2|item-54.png
60|Book of Matthew|Love the Lord your God with all your heart and with all your soul and with all your mind.|1|2|item-60.png
61|Sermon on the Mount|Ask and it will be given to you; seek and you will find; knock and the door will be opened to you.|0|2|item-61.png
62|Feeding the Five Thousand|They all ate and were satisfied, and the disciples picked up twelve basketfuls of broken pieces that were left over.|0|2|item-62.png
63|The Crucifixion|At that moment the curtain of the temple was torn in two from top to bottom. The earth shook, the rocks split and the tombs broke open.|0|2|item-63.png
64|The Resurrection|I know that you are looking for Jesus, who was crucified. He is not here; he has risen, just as he said.|0|2|item-64.png
70|The Lego Movie|Everything is cool when you're part a team.|1|1|item-70.png
71|Bricksburg|Good morning apartment! Good morning ceiling, good morning doorway, good morning floor! Ready to start the day!|0|1|item-71.png
72|Cloud Cuckoo Land|Here in Cloud Cuckoo Land, there are no rules: There's no government, no baby sitters, no bedtimes, no frowny faces, no bushy mustaches, and no negativity of any kind.|0|1|item-72.png
73|President Business' Lair|Guarded by a robot army and secondary measures of every kind imaginable. Lasers, sharks, laser sharks, overbearing assistants...|0|1|item-73.png
80|Wreck it Ralph|I'm gonna wreck it!|1|1|item-80.png
81|Fix-It Felix, Jr.|Why do I fix EVERYTHING I touch?|0|1|item-81.png
82|Hero's Duty|I bet you really gotta watch where you step in a game called "Hero's Doodie"!|0|1|item-82.png
83|Sugar Rush|All hail the rightful ruler of Sugar Rush, Princess Vanellope.|0|1|item-83.png